keyword_name,ADF_Statistics_wiki_before_diff,ADF_p_value_wiki_before_diff,ADF_critical_values_wiki_before_diff,ADF_Statistics_news_before_diff,ADF_p_value_news_before_diff,ADF_critical_values_news_before_diff,ADF_stationary_wiki_before_diff,ADF_stationary_news_before_diff,ADF_stationary_google_before_diff,KPSS_stationary_wiki_before_diff,KPSS_stationary_news_before_diff,KPSS_stationary_google_before_diff,ADF_Statistics_wiki_after_diff,ADF_p_value_wiki_after_diff,ADF_critical_values_wiki_after_diff,ADF_Statistics_news_after_diff,ADF_p_value_news_after_diff,ADF_critical_values_news_after_diff,ADF_stationary_wiki_after_diff,ADF_stationary_news_after_diff,ADF_stationary_google_after_diff,KPSS_stationary_wiki_after_diff,KPSS_stationary_news_after_diff,KPSS_stationary_google_after_diff,ssr_ftest_pValue_lag1_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag2_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag3_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag4_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag5_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag6_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag7_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag1_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag2_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag3_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag4_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag5_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag6_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag7_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag1_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag2_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag3_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag4_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag5_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag6_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag7_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag1_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag2_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag3_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag4_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag5_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag6_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag7_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag1_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag2_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag3_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag4_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag5_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag6_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag7_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag1_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag2_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag3_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag4_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag5_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag6_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag7_after_diff_Wikipedia_grangerCauses_Google,lowest_lag_after_diff_News_grangerCauses_Wikipedia,lowest_lag_after_diff_Wikipedia_grangerCauses_News,lowest_lag_after_diff_News_grangerCauses_Google,lowest_lag_after_diff_Google_grangerCauses_News,lowest_lag_after_diff_Google_grangerCauses_Wikipedia,lowest_lag_after_diff_Wikipedia_grangerCauses_Google
Neue,-1.4456594979633806,0.5602013859711784,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-8.140673054820972,1.030227922744328e-12,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",False,True,True,False,True,False,-8.44868089616725,1.68539007021846e-13,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-13.52252233400928,2.7175529714295017e-25,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",True,True,True,True,True,True,0.4504,0.4829,0.531,0.8413,0.9646,0.3494,0.5035,0.8189,0.9514,0.7227,0.7767,0.8739,0.4623,0.0621,0.5167,0.2707,0.4272,0.5694,0.6475,0.4492,0.3804,0.391,0.1309,0.192,0.384,0.3202,0.3137,0.0699,0.0438,0.0368,0.0001,0.0002,0.0016,0.0002,0.0,0.6029,0.4052,0.4627,0.6007,0.6956,0.7962,0.8353,,,,,7.0,
Neuer,-4.2101354240975875,0.000633348481840112,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-8.97906464035797,7.394604795308903e-15,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,False,True,-6.044960346501316,1.3185801247719476e-07,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-9.377185701629902,7.115226060885494e-16,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",True,True,True,True,True,True,0.2138,0.0565,0.1077,0.173,0.2161,0.1113,0.2046,0.3424,0.3835,0.4386,0.6334,0.7965,0.783,0.3794,0.6213,0.6518,0.8439,0.9124,0.9649,0.6111,0.6915,0.1074,0.1197,0.0001,0.0003,0.0038,0.0034,0.0001,0.0986,0.1982,0.0104,0.0224,0.0492,0.0259,0.0137,0.783,0.5242,0.5793,0.5858,0.5281,0.6407,0.8035,,,,3.0,3.0,
Neues,-3.273427338033468,0.01610886978434371,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-12.118012077924973,1.8530303057324577e-22,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,False,True,False,-8.1761171100569,8.368390159475622e-13,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-9.756552671514457,7.761891653576769e-17,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,False,True,True,0.3021,0.5754,0.9272,0.9883,0.9944,0.7916,0.4828,0.2787,0.0859,0.1464,0.2641,0.3831,0.5618,0.6577,0.6915,0.9628,0.9475,0.8185,0.7463,0.7825,0.8646,0.0376,0.0856,0.2792,0.247,0.3599,0.598,0.6821,0.3071,0.2972,0.0003,0.0014,0.0116,0.0032,0.0019,0.8267,0.9881,0.9899,0.8681,0.4385,0.3773,0.1678,,,,1.0,3.0,
New,-6.792570923917301,2.3443613532897316e-09,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",-11.385040431046678,8.329991693163633e-21,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,True,True,True,True,True,-5.100303734266182,1.399929364503855e-05,"{'1%': -3.471374345647024, '5%': -2.8795521079291966, '10%': -2.5763733302850174}",-5.502996532576838,2.0512625365920695e-06,"{'1%': -3.471374345647024, '5%': -2.8795521079291966, '10%': -2.5763733302850174}",True,True,True,True,True,True,0.8406,0.5139,0.6077,0.7695,0.5007,0.5481,0.6394,0.1119,0.149,0.3486,0.3083,0.411,0.1509,0.1328,0.7707,0.2963,0.2359,0.4478,0.534,0.715,0.8143,0.3277,0.1503,0.3203,0.575,0.5744,0.7187,0.6986,0.0229,0.0035,0.0006,0.0012,0.0027,0.0107,0.0177,0.5322,0.4049,0.0359,0.0138,0.0628,0.1479,0.1975,,,,,3.0,4.0
Nicht,-3.213650066502222,0.019208031555140188,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",-1.9920473376439267,0.29007091410283387,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",True,True,False,True,True,False,-7.489401054728269,4.547583940193452e-11,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",-7.001649653935288,7.295865801109897e-10,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.2705,0.1839,0.7817,0.4204,0.3149,0.803,0.8775,0.1109,0.0059,0.0336,0.194,0.2656,0.399,0.472,0.1522,0.0443,0.0988,0.262,0.4068,0.4973,0.5869,0.0356,0.155,0.0034,0.0009,0.0017,0.0001,0.0007,0.4849,0.7465,0.5085,0.2323,0.4695,0.2397,0.3521,0.4346,0.3252,0.2477,0.3433,0.6433,0.9292,0.9857,,2.0,2.0,6.0,,
Noch,-8.63277898018636,5.695995058018458e-14,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",-11.804586472080414,9.160100176963977e-22,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,True,True,True,True,True,-7.505295121354117,4.150032210243957e-11,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-6.150843629004205,7.569147128593085e-08,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.3168,0.0671,0.036,0.0813,0.0138,0.0177,0.0136,0.0513,0.0823,0.0014,0.0096,0.0658,0.0028,0.0045,0.7289,0.4273,0.2305,0.2563,0.2291,0.1914,0.1838,0.0074,0.0074,0.0,0.0005,0.0059,0.0015,0.0022,0.1747,0.0076,0.0,0.0,0.0001,0.0002,0.0005,0.0534,0.117,0.0967,0.1944,0.2414,0.1418,0.2579,7.0,3.0,,3.0,3.0,
Norden,-7.5939189059925685,2.4893003252822648e-11,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",-11.026705174428221,5.80370797522718e-20,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,True,-8.004901524589489,2.2815142069090806e-12,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",-8.103172297282958,1.283510490754472e-12,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.4207,0.6196,0.7055,0.6176,0.7377,0.5938,0.1116,0.3884,0.6831,0.775,0.7499,0.8451,0.6696,0.3378,0.3711,0.2455,0.3783,0.6363,0.7616,0.8528,0.5493,0.474,0.396,0.4713,0.4769,0.3362,0.2353,0.3747,0.026,0.0011,0.0,0.0,0.0,0.0,0.0,0.2834,0.129,0.0862,0.088,0.0275,0.0584,0.162,,,,,3.0,5.0
Note,-3.2702042357228374,0.01626402792582675,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-11.258085416149093,1.6479122233202188e-20,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,False,True,True,True,True,-6.26283833546044,4.182523206041395e-08,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-7.633303808075286,1.982426457630198e-11,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",True,True,True,False,True,True,0.1995,0.3553,0.0055,0.0033,0.0065,0.0883,0.1288,0.2392,0.0025,0.0,0.0,0.0,0.0007,0.0,0.9991,0.9389,0.9363,0.9877,0.9874,0.8035,0.1198,0.7581,0.7781,0.6283,0.2892,0.2749,0.8075,0.9198,0.0672,0.1104,0.0041,0.0142,0.0651,0.0102,0.0147,0.5561,0.7448,0.9005,0.9888,0.9904,0.9973,0.9985,4.0,3.0,,,3.0,
Nummer,-3.6978647218099363,0.0041432891824049346,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-2.912619665809231,0.0439000597366283,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,False,True,True,False,True,-8.414410440981573,2.0621992723071624e-13,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-10.88556273901337,1.2626388465334332e-19,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,0.7665,0.5157,0.7517,0.8801,0.9227,0.9471,0.9815,0.6634,0.8987,0.9347,0.7502,0.8023,0.6696,0.4522,0.3367,0.2079,0.3591,0.5432,0.2184,0.3074,0.2348,0.8374,0.9743,0.7007,0.3759,0.175,0.0049,0.0055,0.1169,0.1761,0.2169,0.0949,0.1346,0.0332,0.0591,0.6252,0.4752,0.4274,0.6601,0.7567,0.889,0.9591,,,,6.0,6.0,
Nur,-3.201666848182774,0.01988839801003772,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-13.656768595545891,1.5484413020122975e-25,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,True,-7.08952947623905,4.447424913381541e-10,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",-7.794998378684915,7.76009438533586e-12,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,0.0352,0.0506,0.0686,0.0664,0.1145,0.1658,0.3026,0.8086,0.3012,0.2907,0.3644,0.5503,0.551,0.4749,0.5676,0.5165,0.2478,0.2965,0.4595,0.4765,0.4989,0.7926,0.4655,0.1513,0.1631,0.3102,0.2422,0.2045,0.0161,0.0343,0.0,0.0,0.0,0.0,0.0,0.2285,0.2133,0.0665,0.0624,0.1108,0.201,0.1578,1.0,,,,3.0,
Nächste,-11.955071335784787,4.2285073008530503e-22,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",-12.390555318691147,4.799879318802051e-23,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,True,True,True,True,True,-9.050047856022436,4.867560324267795e-15,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-12.60297412762381,1.7200507228432364e-23,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",True,True,True,True,True,True,0.3388,0.425,0.7177,0.8859,0.1354,0.1191,0.1825,0.6981,0.2407,0.5028,0.3458,0.0921,0.0315,0.0697,0.1154,0.2666,0.3906,0.3074,0.3445,0.5375,0.6039,0.7173,0.4274,0.7291,0.3607,0.2531,0.1187,0.1533,0.9669,0.5488,0.1219,0.1684,0.1446,0.0336,0.06,0.725,0.0829,0.0706,0.0945,0.1235,0.029,0.0607,,6.0,,,6.0,6.0
Nürnberg,-8.386379892985751,2.432108130936727e-13,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",-11.987860544196492,3.5780227495516637e-22,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,False,True,False,True,False,-8.244341668413165,5.606482007333426e-13,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-8.28671139674688,4.3708684419772545e-13,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,0.849,0.8543,0.6353,0.7668,0.8062,0.8044,0.5795,0.1711,0.3727,0.8906,0.251,0.3405,0.5008,0.4372,0.8735,0.8661,0.9019,0.9104,0.7081,0.7785,0.7877,0.0753,0.1982,0.6998,0.4625,0.5124,0.6854,0.8546,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.5319,0.7366,0.6208,0.2976,0.1635,0.2396,0.4982,,,,,2.0,
Ohne,-6.4316844144307845,1.6912738744164392e-08,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",-3.0684249946020126,0.028979850969044433,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,False,True,True,False,True,-7.8301000225032045,6.326606359480485e-12,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-9.518091063928035,3.1176895263895906e-16,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,0.2392,0.241,0.2181,0.4299,0.5164,0.6564,0.7548,0.9818,0.9295,0.1584,0.1844,0.2684,0.2082,0.1701,0.5853,0.1728,0.2629,0.2896,0.2525,0.4073,0.7168,0.9394,0.9486,0.4564,0.1401,0.2223,0.1036,0.1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3553,0.0162,0.0001,0.0007,0.0,0.0,0.0002,,,,,1.0,5.0
Olympia,-2.5707280825363656,0.09919934364716948,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",-3.4172952463387753,0.01038321940290366,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",False,False,True,False,False,True,-2.7907825549857725,0.05960252496930698,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",-5.0779921933080026,1.552008734473227e-05,"{'1%': -3.471374345647024, '5%': -2.8795521079291966, '10%': -2.5763733302850174}",False,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0092,0.244,0.0017,0.0019,0.0273,0.0003,0.7291,0.5575,0.8485,0.3057,0.1707,0.0364,0.0019,0.2456,0.3697,0.5414,0.6936,0.7002,0.6854,0.3722,0.2657,0.5065,0.0662,0.0215,0.0437,0.0117,0.0135,0.0038,0.0003,0.0033,0.0067,0.0001,0.0002,0.0001,1.0,1.0,7.0,,6.0,5.0
Open,-2.6107537550461095,0.09079499128582552,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-4.7297108732944295,7.397795439496277e-05,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",False,True,True,True,True,True,-10.805241436480548,1.9709417229247596e-19,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-8.271122591562229,4.790229834305373e-13,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",True,True,True,True,True,True,0.6861,0.042,0.0001,0.0,0.0,0.0,0.0,0.1613,0.3047,0.0085,0.0476,0.2788,0.5057,0.6719,0.3148,0.347,0.4202,0.5727,0.1841,0.1646,0.1808,0.4858,0.9073,0.7211,0.7761,0.8696,0.5046,0.5173,0.099,0.2244,0.0104,0.0312,0.0833,0.0018,0.0027,0.4869,0.7622,0.748,0.8148,0.8929,0.926,0.8372,4.0,3.0,,,6.0,
Opfer,-4.289514501973653,0.00046315574187998906,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-4.886183824809966,3.709946958815515e-05,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,True,True,False,True,False,-6.368484653726013,2.3771700922448883e-08,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-14.72638785509949,2.7019528821320986e-27,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,True,0.649,0.8421,0.3617,0.5554,0.5015,0.7395,0.8354,0.1739,0.2087,0.0342,0.1108,0.1457,0.2646,0.3248,0.7805,0.9293,0.924,0.7328,0.4855,0.6003,0.5888,0.6556,0.8769,0.8954,0.6879,0.7807,0.8824,0.7767,0.0872,0.1829,0.0338,0.0712,0.0667,0.0034,0.0038,0.4566,0.6083,0.7675,0.0537,0.0778,0.0858,0.1161,,3.0,,,6.0,
Ostern,-3.0436047910555546,0.03101808120830968,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-2.6644725666760722,0.08039039803845055,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,False,False,True,True,True,-6.663466540630364,4.7822573883616536e-09,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-7.272184274085106,1.5778606701762387e-10,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.4593,0.2477,0.0001,0.0004,0.0006,0.0062,0.0002,0.9214,0.0,0.0,0.0,0.0,0.0,0.0,0.0651,0.0962,0.0001,0.0003,0.0001,0.0001,0.0,0.0274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,7.0,2.0,1.0
Panzer,-3.4024558929514837,0.010875434755793945,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",-4.324144505200519,0.00040333682144904053,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,False,True,True,True,True,-9.443545884195663,4.822750423308825e-16,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-9.21626639634801,1.830351253515162e-15,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",True,True,True,True,True,True,0.9071,0.9199,0.8559,0.8307,0.5686,0.1447,0.1861,0.2062,0.1345,0.0822,0.0388,0.0806,0.1041,0.1257,0.9571,0.9575,0.982,0.9925,0.9248,0.7359,0.6098,0.0369,0.0048,0.0035,0.0037,0.0104,0.0241,0.0282,0.3936,0.5212,0.0882,0.1452,0.0923,0.1567,0.2098,0.2469,0.3843,0.5349,0.6982,0.3186,0.4142,0.5423,,4.0,,3.0,,
Papa,-3.709972962313093,0.003975042376743159,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-3.317982049084797,0.014093562965113257,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",True,True,True,True,True,False,-8.949750716338944,8.788967017409536e-15,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-6.160669830524238,7.187064575339503e-08,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",True,True,True,True,True,True,0.8986,0.9014,0.3446,0.5069,0.5288,0.506,0.6884,0.2537,0.0362,0.0131,0.0044,0.0046,0.0003,0.0006,0.0363,0.0447,0.0712,0.1877,0.2918,0.5369,0.6563,0.9975,0.9791,0.3771,0.6996,0.6456,0.3297,0.4513,0.3291,0.6609,0.0,0.0008,0.037,0.0072,0.0093,0.004,0.0033,0.0009,0.0307,0.1403,0.0754,0.0307,,6.0,1.0,,3.0,3.0
Paris,-7.754554982105631,9.816266402587233e-12,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",-10.220075209632558,5.353480618912898e-18,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,True,True,False,True,False,-10.073018010509829,1.2445422394810719e-17,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-10.447348574827123,1.4683826049832271e-18,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.3615,0.4395,0.0281,0.0692,0.1299,0.2065,0.2763,0.9173,0.9238,0.9892,0.9938,0.9929,0.8571,0.9059,0.3873,0.597,0.0569,0.1205,0.194,0.1871,0.1983,0.7268,0.9416,0.918,0.93,0.9804,0.7063,0.7548,0.0696,0.0238,0.0039,0.0087,0.0072,0.0052,0.0022,0.0725,0.1226,0.0121,0.0172,0.0304,0.0639,0.3643,3.0,,,,7.0,3.0
Party,-4.860411693145206,4.1620226541380406e-05,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-3.382726678816712,0.011562002504965379,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,False,True,True,True,False,-10.034823685492622,1.5506085651230414e-17,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-10.123253466733729,9.324353314190724e-18,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,0.0773,0.1429,0.1053,0.2334,0.1918,0.3631,0.366,0.4578,0.4817,0.0553,0.0494,0.3804,0.5907,0.6086,0.9408,0.4858,0.1329,0.1826,0.1334,0.3021,0.425,0.9148,0.9009,0.161,0.3609,0.5873,0.7626,0.7475,0.0615,0.0348,0.0001,0.0001,0.0001,0.0,0.0,0.2486,0.3973,0.2694,0.1991,0.0764,0.1546,0.2537,,4.0,,,6.0,
Paul,-6.306121954176555,3.320308288527171e-08,"{'1%': -3.4682803641749267, '5%': -2.8782017240816327, '10%': -2.5756525795918366}",-10.013425351157306,1.7541209855856678e-17,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,False,True,True,False,False,-6.435630545240093,1.6556060935434526e-08,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-9.761059144486365,7.561221433139182e-17,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.9201,0.0171,0.0178,0.0073,0.0155,0.0159,0.03,0.8382,0.8923,0.1477,0.0633,0.1543,0.0483,0.0635,0.7433,0.2235,0.1314,0.1377,0.2757,0.3716,0.5904,0.8315,0.714,0.3227,0.0832,0.1437,0.0131,0.016,0.0031,0.0018,0.0,0.0,0.0,0.0,0.0,0.1243,0.1102,0.0563,0.2302,0.3801,0.7114,0.5934,4.0,6.0,,6.0,3.0,
Pauli,-2.5499104735550238,0.10379784059272879,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",-4.527864392759416,0.00017505765492630758,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",False,True,True,False,True,True,-7.370659001943139,8.990205565862889e-11,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",-9.891389956960463,3.550232462106666e-17,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",True,True,True,True,False,True,0.7362,0.0533,0.3152,0.5439,0.6371,0.8714,0.8022,0.0336,0.0998,0.6892,0.2607,0.3475,0.641,0.5912,0.6769,0.8869,0.5155,0.6954,0.6686,0.8095,0.7913,0.0009,0.005,0.0011,0.0013,0.0021,0.0064,0.0092,0.2261,0.1259,0.2688,0.3015,0.3441,0.4435,0.4315,0.465,0.7141,0.4313,0.5402,0.8177,0.2865,0.3263,,1.0,,1.0,,
