KeyWord,date,Occurence_in_News,normalized_Occurence_in_News,Occurence_in_Google,normalized_Occurence_in_Google,Occurence_in_Wikipedia,normalized_Occurence_in_Wikipedia,smoothened_normalized_Occurence_in_News,smoothened_normalized_Occurence_in_Google,smoothened_normalized_Occurence_in_Wikipedia,smoothened_Occurence_in_News,smoothened_Occurence_in_Google,smoothened_Occurence_in_Wikipedia
Woche,2022-06-30,2,0.2857142857142857,50,0.5,219,0.453416149068323,0.19047619047619047,0.5166666666666667,0.4106280193236714,1.3333333333333333,51.666666666666664,198.33333333333334
Woche,2022-07-01,5,0.7142857142857143,52,0.52,177,0.3664596273291925,0.38095238095238093,0.5166666666666667,0.4030365769496204,2.6666666666666665,51.666666666666664,194.66666666666666
Woche,2022-07-02,4,0.5714285714285714,45,0.45,149,0.3084886128364389,0.5238095238095238,0.49,0.3761214630779848,3.6666666666666665,49.0,181.66666666666666
Woche,2022-07-03,5,0.7142857142857143,62,0.62,212,0.4389233954451346,0.6666666666666666,0.5299999999999999,0.3712905452035887,4.666666666666667,53.0,179.33333333333334
Woche,2022-07-04,2,0.2857142857142857,59,0.59,202,0.4182194616977225,0.5238095238095238,0.5533333333333333,0.388543823326432,3.6666666666666665,55.333333333333336,187.66666666666666
Woche,2022-07-05,2,0.2857142857142857,51,0.51,211,0.4368530020703933,0.4285714285714286,0.5733333333333334,0.43133195307108346,3.0,57.333333333333336,208.33333333333334
Woche,2022-07-06,1,0.14285714285714285,49,0.49,195,0.4037267080745341,0.23809523809523814,0.5299999999999999,0.41959972394754996,1.6666666666666667,53.0,202.66666666666666
Eine,2022-06-21,4,0.5,90,0.9,31,0.4025974025974026,0.0,0.0,0.0,0.0,0.0,0.0
Eine,2022-06-22,8,1.0,86,0.86,17,0.2207792207792207,0.0,0.0,0.0,0.0,0.0,0.0
Eine,2022-06-23,5,0.625,84,0.84,23,0.2987012987012987,0.7083333333333334,0.8666666666666667,0.30735930735930733,5.666666666666667,86.66666666666667,23.666666666666668
Eine,2022-06-24,2,0.25,81,0.81,30,0.3896103896103896,0.625,0.8366666666666668,0.303030303030303,5.0,83.66666666666667,23.333333333333332
Eine,2022-06-25,2,0.25,73,0.73,9,0.1168831168831168,0.375,0.7933333333333333,0.26839826839826836,3.0,79.33333333333333,20.666666666666668
Eine,2022-06-26,4,0.5,85,0.85,28,0.3636363636363636,0.3333333333333333,0.7966666666666667,0.29004329004328994,2.6666666666666665,79.66666666666667,22.333333333333332
Eine,2022-06-27,6,0.75,89,0.89,29,0.3766233766233766,0.5,0.8233333333333334,0.28571428571428564,4.0,82.33333333333333,22.0
Eine,2022-06-28,3,0.375,87,0.87,27,0.3506493506493506,0.5416666666666666,0.8700000000000001,0.3636363636363636,4.333333333333333,87.0,28.0
Eine,2022-06-29,2,0.25,87,0.87,29,0.3766233766233766,0.4583333333333333,0.8766666666666666,0.367965367965368,3.6666666666666665,87.66666666666667,28.333333333333332
Eine,2022-06-30,2,0.25,83,0.83,28,0.3636363636363636,0.2916666666666667,0.8566666666666666,0.3636363636363636,2.3333333333333335,85.66666666666667,28.0
Eine,2022-07-01,5,0.625,77,0.77,17,0.2207792207792207,0.375,0.8233333333333333,0.32034632034632027,3.0,82.33333333333333,24.666666666666668
Eine,2022-07-02,1,0.125,70,0.7,32,0.4155844155844156,0.3333333333333333,0.7666666666666666,0.3333333333333333,2.6666666666666665,76.66666666666667,25.666666666666668
Eine,2022-07-03,3,0.375,77,0.77,23,0.2987012987012987,0.375,0.7466666666666667,0.3116883116883116,3.0,74.66666666666667,24.0
Eine,2022-07-04,1,0.125,84,0.84,15,0.1948051948051948,0.20833333333333334,0.77,0.30303030303030304,1.6666666666666667,77.0,23.333333333333332
Eine,2022-07-05,2,0.25,85,0.85,30,0.3896103896103896,0.25,0.82,0.29437229437229434,2.0,82.0,22.666666666666668
Eine,2022-07-06,7,0.875,86,0.86,23,0.2987012987012987,0.4166666666666667,0.85,0.29437229437229434,3.3333333333333335,85.0,22.666666666666668
Stadt,2022-06-21,4,0.4444444444444444,87,0.87,358,0.5849673202614379,0.0,0.0,0.0,0.0,0.0,0.0
Stadt,2022-06-22,6,0.6666666666666666,85,0.85,299,0.4885620915032679,0.0,0.0,0.0,0.0,0.0,0.0
Stadt,2022-06-23,6,0.6666666666666666,82,0.82,295,0.4820261437908497,0.5925925925925926,0.8466666666666667,0.5185185185185185,5.333333333333333,84.66666666666667,317.3333333333333
Stadt,2022-06-24,9,1.0,75,0.75,334,0.545751633986928,0.7777777777777777,0.8066666666666666,0.5054466230936819,7.0,80.66666666666667,309.3333333333333
Stadt,2022-06-25,2,0.2222222222222222,50,0.5,414,0.6764705882352942,0.6296296296296297,0.69,0.5680827886710239,5.666666666666667,69.0,347.6666666666667
Stadt,2022-06-26,3,0.3333333333333333,59,0.59,357,0.5833333333333334,0.5185185185185185,0.6133333333333334,0.6018518518518519,4.666666666666667,61.333333333333336,368.3333333333333
Stadt,2022-06-27,0,0.0,89,0.89,389,0.6356209150326797,0.1851851851851852,0.66,0.6318082788671023,1.6666666666666667,66.0,386.6666666666667
Stadt,2022-06-28,1,0.1111111111111111,86,0.86,345,0.5637254901960784,0.14814814814814814,0.7799999999999999,0.5942265795206971,1.3333333333333333,78.0,363.6666666666667
Stadt,2022-06-29,3,0.3333333333333333,79,0.79,317,0.5179738562091504,0.14814814814814814,0.8466666666666667,0.5724400871459694,1.3333333333333333,84.66666666666667,350.3333333333333
Stadt,2022-06-30,4,0.4444444444444444,83,0.83,259,0.4232026143790849,0.2962962962962963,0.8266666666666667,0.5016339869281045,2.6666666666666665,82.66666666666667,307.0
Stadt,2022-07-01,2,0.2222222222222222,75,0.75,315,0.5147058823529411,0.3333333333333333,0.79,0.4852941176470587,3.0,79.0,297.0
Stadt,2022-07-02,1,0.1111111111111111,53,0.53,289,0.4722222222222222,0.25925925925925924,0.7033333333333333,0.4700435729847494,2.3333333333333335,70.33333333333333,287.6666666666667
Stadt,2022-07-03,1,0.1111111111111111,57,0.57,316,0.5163398692810458,0.14814814814814814,0.6166666666666666,0.5010893246187363,1.3333333333333333,61.666666666666664,306.6666666666667
Stadt,2022-07-04,1,0.1111111111111111,89,0.89,330,0.5392156862745098,0.1111111111111111,0.6633333333333334,0.5092592592592592,1.0,66.33333333333333,311.6666666666667
Stadt,2022-07-05,7,0.7777777777777778,83,0.83,338,0.5522875816993464,0.3333333333333333,0.7633333333333333,0.5359477124183006,3.0,76.33333333333333,328.0
Stadt,2022-07-06,3,0.3333333333333333,83,0.83,278,0.4542483660130719,0.4074074074074074,0.85,0.5152505446623094,3.6666666666666665,85.0,315.3333333333333
Feuer,2022-06-21,0,0.0,37,0.37,198,0.5224274406332454,0.0,0.0,0.0,0.0,0.0,0.0
Feuer,2022-06-22,1,0.16666666666666666,34,0.34,166,0.4379947229551451,0.0,0.0,0.0,0.0,0.0,0.0
Feuer,2022-06-23,4,0.6666666666666666,35,0.35,164,0.4327176781002638,0.27777777777777773,0.35333333333333333,0.4643799472295514,1.6666666666666667,35.333333333333336,176.0
Feuer,2022-06-24,4,0.6666666666666666,47,0.47,183,0.4828496042216358,0.5,0.38666666666666666,0.45118733509234826,3.0,38.666666666666664,171.0
Feuer,2022-06-25,2,0.3333333333333333,45,0.45,174,0.4591029023746701,0.5555555555555555,0.42333333333333334,0.45822339489885655,3.3333333333333335,42.333333333333336,173.66666666666666
Feuer,2022-06-26,4,0.6666666666666666,47,0.47,175,0.4617414248021108,0.5555555555555555,0.4633333333333334,0.46789797713280556,3.3333333333333335,46.333333333333336,177.33333333333334
Feuer,2022-06-27,4,0.6666666666666666,36,0.36,163,0.4300791556728232,0.5555555555555555,0.4266666666666667,0.45030782761653465,3.3333333333333335,42.666666666666664,170.66666666666666
Feuer,2022-06-28,3,0.5,30,0.3,154,0.4063324538258575,0.611111111111111,0.37666666666666665,0.4327176781002638,3.6666666666666665,37.666666666666664,164.0
Feuer,2022-06-29,5,0.8333333333333334,26,0.26,186,0.4907651715039577,0.6666666666666666,0.30666666666666664,0.4423922603342128,4.0,30.666666666666668,167.66666666666666
Feuer,2022-06-30,2,0.3333333333333333,30,0.3,194,0.5118733509234829,0.5555555555555556,0.2866666666666667,0.4696569920844327,3.3333333333333335,28.666666666666668,178.0
Feuer,2022-07-01,4,0.6666666666666666,32,0.32,182,0.4802110817941952,0.611111111111111,0.2933333333333334,0.4942832014072119,3.6666666666666665,29.333333333333332,187.33333333333334
Feuer,2022-07-02,5,0.8333333333333334,36,0.36,154,0.4063324538258575,0.611111111111111,0.32666666666666666,0.46613896218117845,3.6666666666666665,32.666666666666664,176.66666666666666
Feuer,2022-07-03,2,0.3333333333333333,35,0.35,169,0.445910290237467,0.611111111111111,0.3433333333333333,0.44415127528583986,3.6666666666666665,34.333333333333336,168.33333333333334
Feuer,2022-07-04,6,1.0,35,0.35,153,0.4036939313984168,0.7222222222222222,0.3533333333333333,0.4186455584872471,4.333333333333333,35.333333333333336,158.66666666666666
Feuer,2022-07-05,4,0.6666666666666666,33,0.33,176,0.4643799472295514,0.6666666666666665,0.3433333333333333,0.4379947229551451,4.0,34.333333333333336,166.0
Feuer,2022-07-06,4,0.6666666666666666,33,0.33,178,0.4696569920844327,0.7777777777777777,0.33666666666666667,0.445910290237467,4.666666666666667,33.666666666666664,169.0
Deutsche,2022-06-21,9,0.8181818181818182,81,0.81,309,0.3547646383467279,0.0,0.0,0.0,0.0,0.0,0.0
Deutsche,2022-06-22,3,0.2727272727272727,81,0.81,310,0.3559127439724455,0.0,0.0,0.0,0.0,0.0,0.0
Deutsche,2022-06-23,11,1.0,81,0.81,294,0.3375430539609644,0.6969696969696969,0.81,0.34940681209337926,7.666666666666667,81.0,304.3333333333333
Deutsche,2022-06-24,7,0.6363636363636364,83,0.83,306,0.3513203214695752,0.6363636363636362,0.8166666666666668,0.34825870646766166,7.0,81.66666666666667,303.3333333333333
Deutsche,2022-06-25,5,0.45454545454545453,69,0.69,259,0.2973593570608496,0.6969696969696969,0.7766666666666667,0.3287409108304631,7.666666666666667,77.66666666666667,286.3333333333333
Deutsche,2022-06-26,4,0.36363636363636365,74,0.74,385,0.4420206659012629,0.48484848484848486,0.7533333333333333,0.3635667814772292,5.333333333333333,75.33333333333333,316.6666666666667
Deutsche,2022-06-27,8,0.7272727272727273,86,0.86,339,0.3892078071182548,0.5151515151515151,0.7633333333333333,0.37619594336012246,5.666666666666667,76.33333333333333,327.6666666666667
Deutsche,2022-06-28,4,0.36363636363636365,82,0.82,259,0.2973593570608496,0.48484848484848486,0.8066666666666666,0.37619594336012246,5.333333333333333,80.66666666666667,327.6666666666667
Deutsche,2022-06-29,9,0.8181818181818182,79,0.79,271,0.3111366245694604,0.6363636363636364,0.8233333333333334,0.3325679295828549,7.0,82.33333333333333,289.6666666666667
Deutsche,2022-06-30,4,0.36363636363636365,83,0.83,282,0.3237657864523536,0.5151515151515152,0.8133333333333334,0.31075392269422114,5.666666666666667,81.33333333333333,270.6666666666667
Deutsche,2022-07-01,4,0.36363636363636365,83,0.83,304,0.34902411021814,0.5151515151515152,0.8166666666666668,0.3279755070799847,5.666666666666667,81.66666666666667,285.6666666666667
